Gmt time,Open,High,Low,Close,Volume
23.08.2023 14:00:00.000,179.817,181.267,179.456,181.196,152675994.87
23.08.2023 15:00:00.000,181.207,181.317,180.786,181.116,127416000.37
23.08.2023 16:00:00.000,181.126,181.167,180.626,180.667,95940002.44
23.08.2023 17:00:00.000,180.677,181.537,180.617,181.387,71795997.62
23.08.2023 18:00:00.000,181.356,181.357,180.786,180.937,71987998.96
23.08.2023 19:00:00.000,180.936,181.527,180.796,181.137,92952003.48
24.08.2023 13:00:00.000,180.667,181.086,179.606,180.007,130692001.34
24.08.2023 14:00:00.000,180.007,180.117,177.666,177.896,186671997.07
24.08.2023 15:00:00.000,177.886,178.397,177.516,177.596,163175994.87
24.08.2023 16:00:00.000,177.596,178.306,177.496,177.946,136223999.02
24.08.2023 17:00:00.000,177.956,178.127,177.426,177.547,115667999.27
24.08.2023 18:00:00.000,177.547,177.867,176.996,177.346,114863998.41
24.08.2023 19:00:00.000,177.357,177.457,175.997,176.307,148548004.15
25.08.2023 13:00:00.000,177.247,178.117,177.226,177.607,124559997.56
25.08.2023 14:00:00.000,177.606,178.597,175.807,175.866,304164001.46
25.08.2023 15:00:00.000,175.876,177.757,175.857,176.647,217343994.14
25.08.2023 16:00:00.000,176.657,177.826,176.636,177.467,181500000
25.08.2023 17:00:00.000,177.477,177.637,176.927,177.407,160283996.58
25.08.2023 18:00:00.000,177.406,178.717,177.336,178.606,149027999.88
25.08.2023 19:00:00.000,178.607,179.137,178.426,178.586,178007995.61
28.08.2023 13:00:00.000,180.036,180.167,178.906,179.267,128988006.59
28.08.2023 14:00:00.000,179.276,179.917,178.686,179.007,197699996.95
28.08.2023 15:00:00.000,179.006,179.127,178.537,178.887,148583999.63
