Gmt time,Open,High,Low,Close,Volume
23.12.2020 19:00:00.000,222.968,223.017,222.297,222.427,62577500000
23.12.2020 20:00:00.000,222.418,222.498,220.967,221.018,101947500000
24.12.2020 14:00:00.000,221.348,222.917,221.197,222.068,55367500000
24.12.2020 15:00:00.000,222.057,223.587,222.047,222.107,96965000000
24.12.2020 16:00:00.000,222.088,222.388,221.247,221.667,86502500000
24.12.2020 17:00:00.000,221.657,223.428,221.427,222.677,104460000000
28.12.2020 14:00:00.000,224.128,224.288,223.127,223.718,75047500000
28.12.2020 15:00:00.000,223.717,226.007,223.007,225.898,134337500000
28.12.2020 16:00:00.000,225.898,225.928,224.807,225.157,78480000000
28.12.2020 17:00:00.000,225.158,225.397,224.827,225.218,60837500000
28.12.2020 18:00:00.000,225.218,225.677,225.007,225.498,51622500000
28.12.2020 19:00:00.000,225.488,225.868,225.167,225.638,55135000000
28.12.2020 20:00:00.000,225.627,225.648,224.857,224.917,72775000000
29.12.2020 14:00:00.000,226.047,227.158,225.397,225.738,90567500000
29.12.2020 15:00:00.000,225.748,226.097,224.847,225.858,156692500000
29.12.2020 16:00:00.000,225.868,226.178,225.117,225.398,110412500000
29.12.2020 17:00:00.000,225.398,225.438,223.567,224.328,116227500000
29.12.2020 18:00:00.000,224.318,224.658,223.967,224.468,77200000000
29.12.2020 19:00:00.000,224.477,224.518,223.737,224.158,89687500000
29.12.2020 20:00:00.000,224.158,224.737,223.817,224.138,99867500000
30.12.2020 14:00:00.000,224.997,225.598,222.867,223.218,77532500000
30.12.2020 15:00:00.000,223.237,223.308,222.297,223.018,117410000000
30.12.2020 16:00:00.000,223.007,223.078,222.307,222.507,79255000000
30.12.2020 17:00:00.000,222.518,222.708,222.317,222.708,55055000000
30.12.2020 18:00:00.000,222.697,223.048,222.538,222.658,53395000000
30.12.2020 19:00:00.000,222.667,222.727,222.067,222.197,62042500000
30.12.2020 20:00:00.000,222.198,222.278,221.457,221.688,93555000000
31.12.2020 14:00:00.000,221.298,222.468,221.298,221.457,74967500000
31.12.2020 15:00:00.000,221.478,221.818,220.607,220.648,92455000000
31.12.2020 16:00:00.000,220.628,220.858,219.667,219.738,74830000000
31.12.2020 17:00:00.000,219.738,220.328,219.737,220.168,62235000000
31.12.2020 18:00:00.000,220.177,220.397,219.918,220.027,49037500000
31.12.2020 19:00:00.000,220.028,221.078,219.868,221.037,72502500000
31.12.2020 20:00:00.000,221.048,222.978,221.048,222.397,107870000000
04.01.2021 14:00:00.000,222.297,222.437,219.267,219.757,98827500000
04.01.2021 15:00:00.000,219.778,220.928,218.847,218.908,189512500000
04.01.2021 16:00:00.000,218.908,219.207,216.128,216.247,219835000000
04.01.2021 17:00:00.000,216.248,216.557,214.817,215.578,206912500000
04.01.2021 18:00:00.000,215.567,217.067,215.257,216.948,126455000000
